,0
Engagement_Index,0.7330295216519165
Student_Risk_Profile,0.639926819633861
Weighted_Engagement,0.6239754489642368
Attendance,0.5810718633120643
Hours_Studied,0.4453865020297112
Academic_Momentum,0.3885471929044562
Study_Hours_Trend_Slope,0.2871415228744603
Rolling_Attendance_Mean,0.2795586614109681
Previous_Scores,0.17507908702291097
Access_to_Resources_encoded,0.16977864656755398
Tutoring_Sessions_encoded,0.16050072668644186
Parental_Involvement_encoded,0.15795081797900568
Performance_Velocity,0.13268071931291564
Parental_Education_Level_encoded,0.10469498141651015
Peer_Influence_encoded,0.10103117165458811
Family_Income_encoded,0.09456367334040697
Distance_from_Home_encoded,0.08893634889216716
Motivation_Level_encoded,0.08790934258737565
Learning_Disabilities_encoded,0.08506577992993135
Teacher_Quality_encoded,0.07781283748523751
Extracurricular_Activities_encoded,0.0643817103275189
Internet_Access_encoded,0.05147501284077555
Physical_Activity_encoded,0.035183493869685716
Sleep_Hours_encoded,0.024845680398301248
Consistency_Index,0.014688218287894496
School_Type_encoded,0.008843551342486839
Gender_encoded,0.002032326756631375
Behavioral_Stability_Score,1.1826576965049474e-15
Support_Score,
